1001	-65	-35	-5
1002	-60	-35	-5
1003	-55	-35	-5
1004	-50	-35	-5
1005	-45	-35	-5
1006	-40	-35	-5
1007	-35	-35	-5
1008	-30	-35	-5
1009	-25	-35	-5
1010	-20	-35	-5
1011	-15	-35	-5
1012	-10	-35	-5
1013	-5	-35	-5
1014	0	-35	-5
1015	5	-35	-5
1016	10	-35	-5
1017	15	-35	-5
1018	20	-35	-5
1019	25	-35	-5
1020	30	-35	-5
1021	35	-35	-5
1022	40	-35	-5
1023	45	-35	-5
1024	50	-35	-5
1025	55	-35	-5
1026	60	-35	-5
1027	65	-35	-5
1028	-65	-30	-5
1029	-60	-30	-5
1030	-55	-30	-5
1031	-50	-30	-5
1032	-45	-30	-5
1033	-40	-30	-5
1034	-35	-30	-5
1035	-30	-30	-5
1036	-25	-30	-5
1037	-20	-30	-5
1038	-15	-30	-5
1039	-10	-30	-5
1040	-5	-30	-5
1041	0	-30	-5
1042	5	-30	-5
1043	10	-30	-5
1044	15	-30	-5
1045	20	-30	-5
1046	25	-30	-5
1047	30	-30	-5
1048	35	-30	-5
1049	40	-30	-5
1050	45	-30	-5
1051	50	-30	-5
1052	55	-30	-5
1053	60	-30	-5
1054	65	-30	-5
1055	-65	-25	-5
1056	-60	-25	-5
1057	-55	-25	-5
1058	-50	-25	-5
1059	-45	-25	-5
1060	-40	-25	-5
1061	-35	-25	-5
1062	-30	-25	-5
1063	-25	-25	-5
1064	-20	-25	-5
1065	-15	-25	-5
1066	-10	-25	-5
1067	-5	-25	-5
1068	0	-25	-5
1069	5	-25	-5
1070	10	-25	-5
1071	15	-25	-5
1072	20	-25	-5
1073	25	-25	-5
1074	30	-25	-5
1075	35	-25	-5
1076	40	-25	-5
1077	45	-25	-5
1078	50	-25	-5
1079	55	-25	-5
1080	60	-25	-5
1081	65	-25	-5
1082	-65	-20	-5
1083	-60	-20	-5
1084	-55	-20	-5
1085	-50	-20	-5
1086	-45	-20	-5
1087	-40	-20	-5
1088	-35	-20	-5
1089	-30	-20	-5
1090	-25	-20	-5
1091	-20	-20	-5
1092	-15	-20	-5
1093	-10	-20	-5
1094	-5	-20	-5
1095	0	-20	-5
1096	5	-20	-5
1097	10	-20	-5
1098	15	-20	-5
1099	20	-20	-5
1100	25	-20	-5
1101	30	-20	-5
1102	35	-20	-5
1103	40	-20	-5
1104	45	-20	-5
1105	50	-20	-5
1106	55	-20	-5
1107	60	-20	-5
1108	65	-20	-5
1109	-65	-15	-5
1110	-60	-15	-5
1111	-55	-15	-5
1112	-50	-15	-5
1113	-45	-15	-5
1114	-40	-15	-5
1115	-35	-15	-5
1116	-30	-15	-5
1117	-25	-15	-5
1118	-20	-15	-5
1119	-15	-15	-5
1120	-10	-15	-5
1121	-5	-15	-5
1122	0	-15	-5
1123	5	-15	-5
1124	10	-15	-5
1125	15	-15	-5
1126	20	-15	-5
1127	25	-15	-5
1128	30	-15	-5
1129	35	-15	-5
1130	40	-15	-5
1131	45	-15	-5
1132	50	-15	-5
1133	55	-15	-5
1134	60	-15	-5
1135	65	-15	-5
1136	-65	-10	-5
1137	-60	-10	-5
1138	-55	-10	-5
1139	-50	-10	-5
1140	-45	-10	-5
1141	-40	-10	-5
1142	-35	-10	-5
1143	-30	-10	-5
1144	-25	-10	-5
1145	-20	-10	-5
1146	-15	-10	-5
1147	-10	-10	-5
1148	-5	-10	-5
1149	0	-10	-5
1150	5	-10	-5
1151	10	-10	-5
1152	15	-10	-5
1153	20	-10	-5
1154	25	-10	-5
1155	30	-10	-5
1156	35	-10	-5
1157	40	-10	-5
1158	45	-10	-5
1159	50	-10	-5
1160	55	-10	-5
1161	60	-10	-5
1162	65	-10	-5
1163	-65	-5	-5
1164	-60	-5	-5
1165	-55	-5	-5
1166	-50	-5	-5
1167	-45	-5	-5
1168	-40	-5	-5
1169	-35	-5	-5
1170	-30	-5	-5
1171	-25	-5	-5
1172	-20	-5	-5
1173	-15	-5	-5
1174	-10	-5	-5
1175	-5	-5	-5
1176	0	-5	-5
1177	5	-5	-5
1178	10	-5	-5
1179	15	-5	-5
1180	20	-5	-5
1181	25	-5	-5
1182	30	-5	-5
1183	35	-5	-5
1184	40	-5	-5
1185	45	-5	-5
1186	50	-5	-5
1187	55	-5	-5
1188	60	-5	-5
1189	65	-5	-5
1190	-65	0	-5
1191	-60	0	-5
1192	-55	0	-5
1193	-50	0	-5
1194	-45	0	-5
1195	-40	0	-5
1196	-35	0	-5
1197	-30	0	-5
1198	-25	0	-5
1199	-20	0	-5
1200	-15	0	-5
1201	-10	0	-5
1202	-5	0	-5
1203	0	0	-5
1204	5	0	-5
1205	10	0	-5
1206	15	0	-5
1207	20	0	-5
1208	25	0	-5
1209	30	0	-5
1210	35	0	-5
1211	40	0	-5
1212	45	0	-5
1213	50	0	-5
1214	55	0	-5
1215	60	0	-5
1216	65	0	-5
1217	-65	5	-5
1218	-60	5	-5
1219	-55	5	-5
1220	-50	5	-5
1221	-45	5	-5
1222	-40	5	-5
1223	-35	5	-5
1224	-30	5	-5
1225	-25	5	-5
1226	-20	5	-5
1227	-15	5	-5
1228	-10	5	-5
1229	-5	5	-5
1230	0	5	-5
1231	5	5	-5
1232	10	5	-5
1233	15	5	-5
1234	20	5	-5
1235	25	5	-5
1236	30	5	-5
1237	35	5	-5
1238	40	5	-5
1239	45	5	-5
1240	50	5	-5
1241	55	5	-5
1242	60	5	-5
1243	65	5	-5
1244	-65	10	-5
1245	-60	10	-5
1246	-55	10	-5
1247	-50	10	-5
1248	-45	10	-5
1249	-40	10	-5
1250	-35	10	-5
1251	-30	10	-5
1252	-25	10	-5
1253	-20	10	-5
1254	-15	10	-5
1255	-10	10	-5
1256	-5	10	-5
1257	0	10	-5
1258	5	10	-5
1259	10	10	-5
1260	15	10	-5
1261	20	10	-5
1262	25	10	-5
1263	30	10	-5
1264	35	10	-5
1265	40	10	-5
1266	45	10	-5
1267	50	10	-5
1268	55	10	-5
1269	60	10	-5
1270	65	10	-5
1271	-65	15	-5
1272	-60	15	-5
1273	-55	15	-5
1274	-50	15	-5
1275	-45	15	-5
1276	-40	15	-5
1277	-35	15	-5
1278	-30	15	-5
1279	-25	15	-5
1280	-20	15	-5
1281	-15	15	-5
1282	-10	15	-5
1283	-5	15	-5
1284	0	15	-5
1285	5	15	-5
1286	10	15	-5
1287	15	15	-5
1288	20	15	-5
1289	25	15	-5
1290	30	15	-5
1291	35	15	-5
1292	40	15	-5
1293	45	15	-5
1294	50	15	-5
1295	55	15	-5
1296	60	15	-5
1297	65	15	-5
1298	-65	20	-5
1299	-60	20	-5
1300	-55	20	-5
1301	-50	20	-5
1302	-45	20	-5
1303	-40	20	-5
1304	-35	20	-5
1305	-30	20	-5
1306	-25	20	-5
1307	-20	20	-5
1308	-15	20	-5
1309	-10	20	-5
1310	-5	20	-5
1311	0	20	-5
1312	5	20	-5
1313	10	20	-5
1314	15	20	-5
1315	20	20	-5
1316	25	20	-5
1317	30	20	-5
1318	35	20	-5
1319	40	20	-5
1320	45	20	-5
1321	50	20	-5
1322	55	20	-5
1323	60	20	-5
1324	65	20	-5
1325	-65	25	-5
1326	-60	25	-5
1327	-55	25	-5
1328	-50	25	-5
1329	-45	25	-5
1330	-40	25	-5
1331	-35	25	-5
1332	-30	25	-5
1333	-25	25	-5
1334	-20	25	-5
1335	-15	25	-5
1336	-10	25	-5
1337	-5	25	-5
1338	0	25	-5
1339	5	25	-5
1340	10	25	-5
1341	15	25	-5
1342	20	25	-5
1343	25	25	-5
1344	30	25	-5
1345	35	25	-5
1346	40	25	-5
1347	45	25	-5
1348	50	25	-5
1349	55	25	-5
1350	60	25	-5
1351	65	25	-5
1352	-65	30	-5
1353	-60	30	-5
1354	-55	30	-5
1355	-50	30	-5
1356	-45	30	-5
1357	-40	30	-5
1358	-35	30	-5
1359	-30	30	-5
1360	-25	30	-5
1361	-20	30	-5
1362	-15	30	-5
1363	-10	30	-5
1364	-5	30	-5
1365	0	30	-5
1366	5	30	-5
1367	10	30	-5
1368	15	30	-5
1369	20	30	-5
1370	25	30	-5
1371	30	30	-5
1372	35	30	-5
1373	40	30	-5
1374	45	30	-5
1375	50	30	-5
1376	55	30	-5
1377	60	30	-5
1378	65	30	-5
1379	-65	35	-5
1380	-60	35	-5
1381	-55	35	-5
1382	-50	35	-5
1383	-45	35	-5
1384	-40	35	-5
1385	-35	35	-5
1386	-30	35	-5
1387	-25	35	-5
1388	-20	35	-5
1389	-15	35	-5
1390	-10	35	-5
1391	-5	35	-5
1392	0	35	-5
1393	5	35	-5
1394	10	35	-5
1395	15	35	-5
1396	20	35	-5
1397	25	35	-5
1398	30	35	-5
