1	0	0	20
2	5	0	20
3	10	0	20
4	15	0	20
5	20	0	20
6	25	0	20
7	30	0	20
8	35	0	20
9	40	0	20
10	45	0	20
11	50	0	20
12	55	0	20
13	60	0	20
14	65	0	20
15	70	0	20
16	75	0	20
17	80	0	20
18	85	0	20
19	90	0	20
20	95	0	20
21	100	0	20
22	0	5	20
23	5	5	20
24	10	5	20
25	15	5	20
26	20	5	20
27	25	5	20
28	30	5	20
29	35	5	20
30	40	5	20
31	45	5	20
32	50	5	20
33	55	5	20
34	60	5	20
35	65	5	20
36	70	5	20
37	75	5	20
38	80	5	20
39	85	5	20
40	90	5	20
41	95	5	20
42	100	5	20
43	0	10	20
44	5	10	20
45	10	10	20
46	15	10	20
47	20	10	20
48	25	10	20
49	30	10	20
50	35	10	20
51	40	10	20
52	45	10	20
53	50	10	20
54	55	10	20
55	60	10	20
56	65	10	20
57	70	10	20
58	75	10	20
59	80	10	20
60	85	10	20
61	90	10	20
62	95	10	20
63	100	10	20
64	0	15	20
65	5	15	20
66	10	15	20
67	15	15	20
68	20	15	20
69	25	15	20
70	30	15	20
71	35	15	20
72	40	15	20
73	45	15	20
74	50	15	20
75	55	15	20
76	60	15	20
77	65	15	20
78	70	15	20
79	75	15	20
80	80	15	20
81	85	15	20
82	90	15	20
83	95	15	20
84	100	15	20
85	0	20	20
86	5	20	20
87	10	20	20
88	15	20	20
89	20	20	20
90	25	20	20
91	30	20	20
92	35	20	20
93	40	20	20
94	45	20	20
95	50	20	20
96	55	20	20
97	60	20	20
98	65	20	20
99	70	20	20
100	75	20	20
101	80	20	20
102	85	20	20
103	90	20	20
104	95	20	20
105	100	20	20
106	0	25	20
107	5	25	20
108	10	25	20
109	15	25	20
110	20	25	20
111	25	25	20
112	30	25	20
113	35	25	20
114	40	25	20
115	45	25	20
116	50	25	20
117	55	25	20
118	60	25	20
119	65	25	20
120	70	25	20
121	75	25	20
122	80	25	20
123	85	25	20
124	90	25	20
125	95	25	20
126	100	25	20
127	0	30	20
128	5	30	20
129	10	30	20
130	15	30	20
131	20	30	20
132	25	30	20
133	30	30	20
134	35	30	20
135	40	30	20
136	45	30	20
137	50	30	20
138	55	30	20
139	60	30	20
140	65	30	20
141	70	30	20
142	75	30	20
143	80	30	20
144	85	30	20
145	90	30	20
146	95	30	20
147	100	30	20
148	0	35	20
149	5	35	20
150	10	35	20
151	15	35	20
152	20	35	20
153	25	35	20
154	30	35	20
155	35	35	20
156	40	35	20
157	45	35	20
158	50	35	20
159	55	35	20
160	60	35	20
161	65	35	20
162	70	35	20
163	75	35	20
164	80	35	20
165	85	35	20
166	90	35	20
167	95	35	20
168	100	35	20
169	0	40	20
170	5	40	20
171	10	40	20
172	15	40	20
173	20	40	20
174	25	40	20
175	30	40	20
176	35	40	20
177	40	40	20
178	45	40	20
179	50	40	20
180	55	40	20
181	60	40	20
182	65	40	20
183	70	40	20
184	75	40	20
185	80	40	20
186	85	40	20
187	90	40	20
188	95	40	20
189	100	40	20
190	0	45	20
191	5	45	20
192	10	45	20
193	15	45	20
194	20	45	20
195	25	45	20
196	30	45	20
197	35	45	20
198	40	45	20
199	45	45	20
200	50	45	20
201	55	45	20
202	60	45	20
203	65	45	20
204	70	45	20
205	75	45	20
206	80	45	20
207	85	45	20
208	90	45	20
209	95	45	20
210	100	45	20
211	0	50	20
212	5	50	20
213	10	50	20
214	15	50	20
215	20	50	20
216	25	50	20
217	30	50	20
218	35	50	20
219	40	50	20
220	45	50	20
221	50	50	20
222	55	50	20
223	60	50	20
224	65	50	20
225	70	50	20
226	75	50	20
227	80	50	20
228	85	50	20
229	90	50	20
230	95	50	20
231	100	50	20
