146	-15	-10	-10
147	-10	-10	-10
148	-5	-10	-10
149	0	-10	-10
150	5	-10	-10
151	10	-10	-10
152	15	-10	-10
153	20	-10	-10
154	25	-10	-10
155	30	-10	-10
156	35	-10	-10
157	40	-10	-10
158	45	-10	-10
159	50	-10	-10
160	55	-10	-10
161	60	-10	-10
162	65	-10	-10
163	-65	-5	-10
164	-60	-5	-10
165	-55	-5	-10
166	-50	-5	-10
167	-45	-5	-10
168	-40	-5	-10
169	-35	-5	-10
170	-30	-5	-10
171	-25	-5	-10
172	-20	-5	-10
173	-15	-5	-10
174	-10	-5	-10
175	-5	-5	-10
176	0	-5	-10
177	5	-5	-10
178	10	-5	-10
179	15	-5	-10
180	20	-5	-10
181	25	-5	-10
182	30	-5	-10
183	35	-5	-10
184	40	-5	-10
185	45	-5	-10
186	50	-5	-10
187	55	-5	-10
188	60	-5	-10
189	65	-5	-10
190	-65	0	-10
191	-60	0	-10
192	-55	0	-10
193	-50	0	-10
194	-45	0	-10
195	-40	0	-10
196	-35	0	-10
197	-30	0	-10
198	-25	0	-10
199	-20	0	-10
200	-15	0	-10
201	-10	0	-10
202	-5	0	-10
203	0	0	-10
204	5	0	-10
205	10	0	-10
206	15	0	-10
207	20	0	-10
208	25	0	-10
209	30	0	-10
210	35	0	-10
211	40	0	-10
212	45	0	-10
213	50	0	-10
214	55	0	-10
215	60	0	-10
216	65	0	-10
217	-65	5	-10
218	-60	5	-10
219	-55	5	-10
220	-50	5	-10
221	-45	5	-10
222	-40	5	-10
223	-35	5	-10
224	-30	5	-10
225	-25	5	-10
226	-20	5	-10
227	-15	5	-10
228	-10	5	-10
229	-5	5	-10
230	0	5	-10
231	5	5	-10
232	10	5	-10
233	15	5	-10
234	20	5	-10
235	25	5	-10
236	30	5	-10
237	35	5	-10
238	40	5	-10
239	45	5	-10
240	50	5	-10
241	55	5	-10
242	60	5	-10
243	65	5	-10
244	-65	10	-10
245	-60	10	-10
246	-55	10	-10
247	-50	10	-10
248	-45	10	-10
249	-40	10	-10
250	-35	10	-10
251	-30	10	-10
252	-25	10	-10
253	-20	10	-10
254	-15	10	-10
255	-10	10	-10
