3001	-65	-35	-15
3002	-60	-35	-15
3003	-55	-35	-15
3004	-50	-35	-15
3005	-45	-35	-15
3006	-40	-35	-15
3007	-35	-35	-15
3008	-30	-35	-15
3009	-25	-35	-15
3010	-20	-35	-15
3011	-15	-35	-15
3012	-10	-35	-15
3013	-5	-35	-15
3014	0	-35	-15
3015	5	-35	-15
3016	10	-35	-15
3017	15	-35	-15
3018	20	-35	-15
3019	25	-35	-15
3020	30	-35	-15
3021	35	-35	-15
3022	40	-35	-15
3023	45	-35	-15
3024	50	-35	-15
3025	55	-35	-15
3026	60	-35	-15
3027	65	-35	-15
3028	-65	-30	-15
3029	-60	-30	-15
3030	-55	-30	-15
3031	-50	-30	-15
3032	-45	-30	-15
3033	-40	-30	-15
3034	-35	-30	-15
3035	-30	-30	-15
3036	-25	-30	-15
3037	-20	-30	-15
3038	-15	-30	-15
3039	-10	-30	-15
3040	-5	-30	-15
3041	0	-30	-15
3042	5	-30	-15
3043	10	-30	-15
3044	15	-30	-15
3045	20	-30	-15
3046	25	-30	-15
3047	30	-30	-15
3048	35	-30	-15
3049	40	-30	-15
3050	45	-30	-15
3051	50	-30	-15
3052	55	-30	-15
3053	60	-30	-15
3054	65	-30	-15
3055	-65	-25	-15
3056	-60	-25	-15
3057	-55	-25	-15
3058	-50	-25	-15
3059	-45	-25	-15
3060	-40	-25	-15
3061	-35	-25	-15
3062	-30	-25	-15
3063	-25	-25	-15
3064	-20	-25	-15
3065	-15	-25	-15
3066	-10	-25	-15
3067	-5	-25	-15
3068	0	-25	-15
3069	5	-25	-15
3070	10	-25	-15
3071	15	-25	-15
3072	20	-25	-15
3073	25	-25	-15
3074	30	-25	-15
3075	35	-25	-15
3076	40	-25	-15
3077	45	-25	-15
3078	50	-25	-15
3079	55	-25	-15
3080	60	-25	-15
3081	65	-25	-15
3082	-65	-20	-15
3083	-60	-20	-15
3084	-55	-20	-15
3085	-50	-20	-15
3086	-45	-20	-15
3087	-40	-20	-15
3088	-35	-20	-15
3089	-30	-20	-15
3090	-25	-20	-15
3091	-20	-20	-15
3092	-15	-20	-15
3093	-10	-20	-15
3094	-5	-20	-15
3095	0	-20	-15
3096	5	-20	-15
3097	10	-20	-15
3098	15	-20	-15
3099	20	-20	-15
3100	25	-20	-15
3101	30	-20	-15
3102	35	-20	-15
3103	40	-20	-15
3104	45	-20	-15
3105	50	-20	-15
3106	55	-20	-15
3107	60	-20	-15
3108	65	-20	-15
3109	-65	-15	-15
3110	-60	-15	-15
3111	-55	-15	-15
3112	-50	-15	-15
3113	-45	-15	-15
3114	-40	-15	-15
3115	-35	-15	-15
3116	-30	-15	-15
3117	-25	-15	-15
3118	-20	-15	-15
3119	-15	-15	-15
3120	-10	-15	-15
3121	-5	-15	-15
3122	0	-15	-15
3123	5	-15	-15
3124	10	-15	-15
3125	15	-15	-15
3126	20	-15	-15
3127	25	-15	-15
3128	30	-15	-15
3129	35	-15	-15
3130	40	-15	-15
3131	45	-15	-15
3132	50	-15	-15
3133	55	-15	-15
3134	60	-15	-15
3135	65	-15	-15
3136	-65	-10	-15
3137	-60	-10	-15
3138	-55	-10	-15
3139	-50	-10	-15
3140	-45	-10	-15
3141	-40	-10	-15
3142	-35	-10	-15
3143	-30	-10	-15
3144	-25	-10	-15
3145	-20	-10	-15
3146	-15	-10	-15
3147	-10	-10	-15
3148	-5	-10	-15
3149	0	-10	-15
3150	5	-10	-15
3151	10	-10	-15
3152	15	-10	-15
3153	20	-10	-15
3154	25	-10	-15
3155	30	-10	-15
3156	35	-10	-15
3157	40	-10	-15
3158	45	-10	-15
3159	50	-10	-15
3160	55	-10	-15
3161	60	-10	-15
3162	65	-10	-15
3163	-65	-5	-15
3164	-60	-5	-15
3165	-55	-5	-15
3166	-50	-5	-15
3167	-45	-5	-15
3168	-40	-5	-15
3169	-35	-5	-15
3170	-30	-5	-15
3171	-25	-5	-15
3172	-20	-5	-15
3173	-15	-5	-15
3174	-10	-5	-15
3175	-5	-5	-15
3176	0	-5	-15
3177	5	-5	-15
3178	10	-5	-15
3179	15	-5	-15
3180	20	-5	-15
3181	25	-5	-15
3182	30	-5	-15
3183	35	-5	-15
3184	40	-5	-15
3185	45	-5	-15
3186	50	-5	-15
3187	55	-5	-15
3188	60	-5	-15
3189	65	-5	-15
3190	-65	0	-15
3191	-60	0	-15
3192	-55	0	-15
3193	-50	0	-15
3194	-45	0	-15
3195	-40	0	-15
3196	-35	0	-15
3197	-30	0	-15
3198	-25	0	-15
3199	-20	0	-15
3200	-15	0	-15
3201	-10	0	-15
3202	-5	0	-15
3203	0	0	-15
3204	5	0	-15
3205	10	0	-15
3206	15	0	-15
3207	20	0	-15
3208	25	0	-15
3209	30	0	-15
3210	35	0	-15
3211	40	0	-15
3212	45	0	-15
3213	50	0	-15
3214	55	0	-15
3215	60	0	-15
3216	65	0	-15
3217	-65	5	-15
3218	-60	5	-15
3219	-55	5	-15
3220	-50	5	-15
3221	-45	5	-15
3222	-40	5	-15
3223	-35	5	-15
3224	-30	5	-15
3225	-25	5	-15
3226	-20	5	-15
3227	-15	5	-15
3228	-10	5	-15
3229	-5	5	-15
3230	0	5	-15
3231	5	5	-15
3232	10	5	-15
3233	15	5	-15
3234	20	5	-15
3235	25	5	-15
3236	30	5	-15
3237	35	5	-15
3238	40	5	-15
3239	45	5	-15
3240	50	5	-15
3241	55	5	-15
3242	60	5	-15
3243	65	5	-15
3244	-65	10	-15
3245	-60	10	-15
3246	-55	10	-15
3247	-50	10	-15
3248	-45	10	-15
3249	-40	10	-15
3250	-35	10	-15
3251	-30	10	-15
3252	-25	10	-15
3253	-20	10	-15
3254	-15	10	-15
3255	-10	10	-15
3256	-5	10	-15
3257	0	10	-15
3258	5	10	-15
3259	10	10	-15
3260	15	10	-15
3261	20	10	-15
3262	25	10	-15
3263	30	10	-15
3264	35	10	-15
3265	40	10	-15
3266	45	10	-15
3267	50	10	-15
3268	55	10	-15
3269	60	10	-15
3270	65	10	-15
3271	-65	15	-15
3272	-60	15	-15
3273	-55	15	-15
3274	-50	15	-15
3275	-45	15	-15
3276	-40	15	-15
3277	-35	15	-15
3278	-30	15	-15
3279	-25	15	-15
3280	-20	15	-15
3281	-15	15	-15
3282	-10	15	-15
3283	-5	15	-15
3284	0	15	-15
3285	5	15	-15
3286	10	15	-15
3287	15	15	-15
3288	20	15	-15
3289	25	15	-15
3290	30	15	-15
3291	35	15	-15
3292	40	15	-15
3293	45	15	-15
3294	50	15	-15
3295	55	15	-15
3296	60	15	-15
3297	65	15	-15
3298	-65	20	-15
3299	-60	20	-15
3300	-55	20	-15
3301	-50	20	-15
3302	-45	20	-15
3303	-40	20	-15
3304	-35	20	-15
3305	-30	20	-15
3306	-25	20	-15
3307	-20	20	-15
3308	-15	20	-15
3309	-10	20	-15
3310	-5	20	-15
3311	0	20	-15
3312	5	20	-15
3313	10	20	-15
3314	15	20	-15
3315	20	20	-15
3316	25	20	-15
3317	30	20	-15
3318	35	20	-15
3319	40	20	-15
3320	45	20	-15
3321	50	20	-15
3322	55	20	-15
3323	60	20	-15
3324	65	20	-15
3325	-65	25	-15
3326	-60	25	-15
3327	-55	25	-15
3328	-50	25	-15
3329	-45	25	-15
3330	-40	25	-15
3331	-35	25	-15
3332	-30	25	-15
3333	-25	25	-15
3334	-20	25	-15
3335	-15	25	-15
3336	-10	25	-15
3337	-5	25	-15
3338	0	25	-15
3339	5	25	-15
3340	10	25	-15
3341	15	25	-15
3342	20	25	-15
3343	25	25	-15
3344	30	25	-15
3345	35	25	-15
3346	40	25	-15
3347	45	25	-15
3348	50	25	-15
3349	55	25	-15
3350	60	25	-15
3351	65	25	-15
3352	-65	30	-15
3353	-60	30	-15
3354	-55	30	-15
3355	-50	30	-15
3356	-45	30	-15
3357	-40	30	-15
3358	-35	30	-15
3359	-30	30	-15
3360	-25	30	-15
3361	-20	30	-15
3362	-15	30	-15
3363	-10	30	-15
3364	-5	30	-15
3365	0	30	-15
3366	5	30	-15
3367	10	30	-15
3368	15	30	-15
3369	20	30	-15
3370	25	30	-15
3371	30	30	-15
3372	35	30	-15
3373	40	30	-15
3374	45	30	-15
3375	50	30	-15
3376	55	30	-15
3377	60	30	-15
3378	65	30	-15
3379	-65	35	-15
3380	-60	35	-15
3381	-55	35	-15
3382	-50	35	-15
3383	-45	35	-15
3384	-40	35	-15
3385	-35	35	-15
3386	-30	35	-15
3387	-25	35	-15
3388	-20	35	-15
3389	-15	35	-15
3390	-10	35	-15
3391	-5	35	-15
3392	0	35	-15
3393	5	35	-15
3394	10	35	-15
3395	15	35	-15
3396	20	35	-15
3397	25	35	-15
3398	30	35	-15
3399	35	35	-15
3400	40	35	-15
3401	45	35	-15
3402	50	35	-15
3403	55	35	-15
3404	60	35	-15
3405	65	35	-15

