82.000000 1501.000000
1583.000000 1532.000000
109.000000 501.000000
1583.000000 369.000000
260.000000 1403.000000
1510.000000 1756.000000
165.000000 627.000000
1527.000000 918.000000
957.000000 1484.000000
2513.000000 1458.000000
952.000000 300.000000
2489.000000 427.000000
1008.000000 1773.000000
2306.000000 1477.000000
991.000000 928.000000
2411.000000 687.000000
