409.000000 233.000000
1651.000000 336.000000
418.000000 834.000000
1610.000000 953.000000
493.000000 301.000000
1735.000000 325.000000
483.000000 930.000000
1684.000000 943.000000
202.000000 342.000000
1434.000000 296.000000
253.000000 987.000000
1459.000000 953.000000
159.000000 261.000000
1412.000000 274.000000
148.000000 939.000000
1376.000000 926.000000
