7000	-520.00	790.00	-3000.00
7001	-480.00	790.00	-3000.00
7002	-440.00	790.00	-3000.00
7003	-400.00	790.00	-3000.00
7004	-360.00	790.00	-3000.00
7005	-320.00	790.00	-3000.00
7006	-280.00	790.00	-3000.00
7007	-240.00	790.00	-3000.00
7008	-200.00	790.00	-3000.00
7009	-160.00	790.00	-3000.00
7010	-120.00	790.00	-3000.00
7011	-80.00	790.00	-3000.00
7012	-40.00	790.00	-3000.00
7013	0.00	790.00	-3000.00
7014	40.00	790.00	-3000.00
7015	80.00	790.00	-3000.00
7016	120.00	790.00	-3000.00
7017	160.00	790.00	-3000.00
7018	200.00	790.00	-3000.00
7019	240.00	790.00	-3000.00
7020	280.00	790.00	-3000.00
7021	320.00	790.00	-3000.00
7022	360.00	790.00	-3000.00
7023	400.00	790.00	-3000.00
7024	440.00	790.00	-3000.00
7025	-520.00	830.00	-3000.00
7026	-480.00	830.00	-3000.00
7027	-440.00	830.00	-3000.00
7028	-400.00	830.00	-3000.00
7029	-360.00	830.00	-3000.00
7030	-320.00	830.00	-3000.00
7031	-280.00	830.00	-3000.00
7032	-240.00	830.00	-3000.00
7033	-200.00	830.00	-3000.00
7034	-160.00	830.00	-3000.00
7035	-120.00	830.00	-3000.00
7036	-80.00	830.00	-3000.00
7037	-40.00	830.00	-3000.00
7038	0.00	830.00	-3000.00
7039	40.00	830.00	-3000.00
7040	80.00	830.00	-3000.00
7041	120.00	830.00	-3000.00
7042	160.00	830.00	-3000.00
7043	200.00	830.00	-3000.00
7044	240.00	830.00	-3000.00
7045	280.00	830.00	-3000.00
7046	320.00	830.00	-3000.00
7047	360.00	830.00	-3000.00
7048	400.00	830.00	-3000.00
7049	440.00	830.00	-3000.00
7050	-520.00	870.00	-3000.00
7051	-480.00	870.00	-3000.00
7052	-440.00	870.00	-3000.00
7053	-400.00	870.00	-3000.00
7054	-360.00	870.00	-3000.00
7055	-320.00	870.00	-3000.00
7056	-280.00	870.00	-3000.00
7057	-240.00	870.00	-3000.00
7058	-200.00	870.00	-3000.00
7059	-160.00	870.00	-3000.00
7060	-120.00	870.00	-3000.00
7061	-80.00	870.00	-3000.00
7062	-40.00	870.00	-3000.00
7063	0.00	870.00	-3000.00
7064	40.00	870.00	-3000.00
7065	80.00	870.00	-3000.00
7066	120.00	870.00	-3000.00
7067	160.00	870.00	-3000.00
7068	200.00	870.00	-3000.00
7069	240.00	870.00	-3000.00
7070	280.00	870.00	-3000.00
7071	320.00	870.00	-3000.00
7072	360.00	870.00	-3000.00
7073	400.00	870.00	-3000.00
7074	440.00	870.00	-3000.00
7075	-520.00	910.00	-3000.00
7076	-480.00	910.00	-3000.00
7077	-440.00	910.00	-3000.00
7078	-400.00	910.00	-3000.00
7079	-360.00	910.00	-3000.00
7080	-320.00	910.00	-3000.00
7081	-280.00	910.00	-3000.00
7082	-240.00	910.00	-3000.00
7083	-200.00	910.00	-3000.00
7084	-160.00	910.00	-3000.00
7085	-120.00	910.00	-3000.00
7086	-80.00	910.00	-3000.00
7087	-40.00	910.00	-3000.00
7088	0.00	910.00	-3000.00
7089	40.00	910.00	-3000.00
7090	80.00	910.00	-3000.00
7091	120.00	910.00	-3000.00
7092	160.00	910.00	-3000.00
7093	200.00	910.00	-3000.00
7094	240.00	910.00	-3000.00
7095	280.00	910.00	-3000.00
7096	320.00	910.00	-3000.00
7097	360.00	910.00	-3000.00
7098	400.00	910.00	-3000.00
7099	440.00	910.00	-3000.00
7100	-520.00	950.00	-3000.00
7101	-480.00	950.00	-3000.00
7102	-440.00	950.00	-3000.00
7103	-400.00	950.00	-3000.00
7104	-360.00	950.00	-3000.00
7105	-320.00	950.00	-3000.00
7106	-280.00	950.00	-3000.00
7107	-240.00	950.00	-3000.00
7108	-200.00	950.00	-3000.00
7109	-160.00	950.00	-3000.00
7110	-120.00	950.00	-3000.00
7111	-80.00	950.00	-3000.00
7112	-40.00	950.00	-3000.00
7113	0.00	950.00	-3000.00
7114	40.00	950.00	-3000.00
7115	80.00	950.00	-3000.00
7116	120.00	950.00	-3000.00
7117	160.00	950.00	-3000.00
7118	200.00	950.00	-3000.00
7119	240.00	950.00	-3000.00
7120	280.00	950.00	-3000.00
7121	320.00	950.00	-3000.00
7122	360.00	950.00	-3000.00
7123	400.00	950.00	-3000.00
7124	440.00	950.00	-3000.00
7125	-520.00	990.00	-3000.00
7126	-480.00	990.00	-3000.00
7127	-440.00	990.00	-3000.00
7128	-400.00	990.00	-3000.00
7129	-360.00	990.00	-3000.00
7130	-320.00	990.00	-3000.00
7131	-280.00	990.00	-3000.00
7132	-240.00	990.00	-3000.00
7133	-200.00	990.00	-3000.00
7134	-160.00	990.00	-3000.00
7135	-120.00	990.00	-3000.00
7136	-80.00	990.00	-3000.00
7137	-40.00	990.00	-3000.00
7138	0.00	990.00	-3000.00
7139	40.00	990.00	-3000.00
7140	80.00	990.00	-3000.00
7141	120.00	990.00	-3000.00
7142	160.00	990.00	-3000.00
7143	200.00	990.00	-3000.00
7144	240.00	990.00	-3000.00
7145	280.00	990.00	-3000.00
7146	320.00	990.00	-3000.00
7147	360.00	990.00	-3000.00
7148	400.00	990.00	-3000.00
7149	440.00	990.00	-3000.00
7150	-520.00	1030.00	-3000.00
7151	-480.00	1030.00	-3000.00
7152	-440.00	1030.00	-3000.00
7153	-400.00	1030.00	-3000.00
7154	-360.00	1030.00	-3000.00
7155	-320.00	1030.00	-3000.00
7156	-280.00	1030.00	-3000.00
7157	-240.00	1030.00	-3000.00
7158	-200.00	1030.00	-3000.00
7159	-160.00	1030.00	-3000.00
7160	-120.00	1030.00	-3000.00
7161	-80.00	1030.00	-3000.00
7162	-40.00	1030.00	-3000.00
7163	0.00	1030.00	-3000.00
7164	40.00	1030.00	-3000.00
7165	80.00	1030.00	-3000.00
7166	120.00	1030.00	-3000.00
7167	160.00	1030.00	-3000.00
7168	200.00	1030.00	-3000.00
7169	240.00	1030.00	-3000.00
7170	280.00	1030.00	-3000.00
7171	320.00	1030.00	-3000.00
7172	360.00	1030.00	-3000.00
7173	400.00	1030.00	-3000.00
7174	440.00	1030.00	-3000.00
7175	-520.00	1070.00	-3000.00
7176	-480.00	1070.00	-3000.00
7177	-440.00	1070.00	-3000.00
7178	-400.00	1070.00	-3000.00
7179	-360.00	1070.00	-3000.00
7180	-320.00	1070.00	-3000.00
7181	-280.00	1070.00	-3000.00
7182	-240.00	1070.00	-3000.00
7183	-200.00	1070.00	-3000.00
7184	-160.00	1070.00	-3000.00
7185	-120.00	1070.00	-3000.00
7186	-80.00	1070.00	-3000.00
7187	-40.00	1070.00	-3000.00
7188	0.00	1070.00	-3000.00
7189	40.00	1070.00	-3000.00
7190	80.00	1070.00	-3000.00
7191	120.00	1070.00	-3000.00
7192	160.00	1070.00	-3000.00
7193	200.00	1070.00	-3000.00
7194	240.00	1070.00	-3000.00
7195	280.00	1070.00	-3000.00
7196	320.00	1070.00	-3000.00
7197	360.00	1070.00	-3000.00
7198	400.00	1070.00	-3000.00
7199	440.00	1070.00	-3000.00
7200	-520.00	1110.00	-3000.00
7201	-480.00	1110.00	-3000.00
7202	-440.00	1110.00	-3000.00
7203	-400.00	1110.00	-3000.00
7204	-360.00	1110.00	-3000.00
7205	-320.00	1110.00	-3000.00
7206	-280.00	1110.00	-3000.00
7207	-240.00	1110.00	-3000.00
7208	-200.00	1110.00	-3000.00
7209	-160.00	1110.00	-3000.00
7210	-120.00	1110.00	-3000.00
7211	-80.00	1110.00	-3000.00
7212	-40.00	1110.00	-3000.00
7213	0.00	1110.00	-3000.00
7214	40.00	1110.00	-3000.00
7215	80.00	1110.00	-3000.00
7216	120.00	1110.00	-3000.00
7217	160.00	1110.00	-3000.00
7218	200.00	1110.00	-3000.00
7219	240.00	1110.00	-3000.00
7220	280.00	1110.00	-3000.00
7221	320.00	1110.00	-3000.00
7222	360.00	1110.00	-3000.00
7223	400.00	1110.00	-3000.00
7224	440.00	1110.00	-3000.00
7225	-520.00	1150.00	-3000.00
7226	-480.00	1150.00	-3000.00
7227	-440.00	1150.00	-3000.00
7228	-400.00	1150.00	-3000.00
7229	-360.00	1150.00	-3000.00
7230	-320.00	1150.00	-3000.00
7231	-280.00	1150.00	-3000.00
7232	-240.00	1150.00	-3000.00
7233	-200.00	1150.00	-3000.00
7234	-160.00	1150.00	-3000.00
7235	-120.00	1150.00	-3000.00
7236	-80.00	1150.00	-3000.00
7237	-40.00	1150.00	-3000.00
7238	0.00	1150.00	-3000.00
7239	40.00	1150.00	-3000.00
7240	80.00	1150.00	-3000.00
7241	120.00	1150.00	-3000.00
7242	160.00	1150.00	-3000.00
7243	200.00	1150.00	-3000.00
7244	240.00	1150.00	-3000.00
7245	280.00	1150.00	-3000.00
7246	320.00	1150.00	-3000.00
7247	360.00	1150.00	-3000.00
7248	400.00	1150.00	-3000.00
7249	440.00	1150.00	-3000.00
7250	-520.00	1190.00	-3000.00
7251	-480.00	1190.00	-3000.00
7252	-440.00	1190.00	-3000.00
7253	-400.00	1190.00	-3000.00
7254	-360.00	1190.00	-3000.00
7255	-320.00	1190.00	-3000.00
7256	-280.00	1190.00	-3000.00
7257	-240.00	1190.00	-3000.00
7258	-200.00	1190.00	-3000.00
7259	-160.00	1190.00	-3000.00
7260	-120.00	1190.00	-3000.00
7261	-80.00	1190.00	-3000.00
7262	-40.00	1190.00	-3000.00
7263	0.00	1190.00	-3000.00
7264	40.00	1190.00	-3000.00
7265	80.00	1190.00	-3000.00
7266	120.00	1190.00	-3000.00
7267	160.00	1190.00	-3000.00
7268	200.00	1190.00	-3000.00
7269	240.00	1190.00	-3000.00
7270	280.00	1190.00	-3000.00
7271	320.00	1190.00	-3000.00
7272	360.00	1190.00	-3000.00
7273	400.00	1190.00	-3000.00
7274	440.00	1190.00	-3000.00
7275	-520.00	1230.00	-3000.00
7276	-480.00	1230.00	-3000.00
7277	-440.00	1230.00	-3000.00
7278	-400.00	1230.00	-3000.00
7279	-360.00	1230.00	-3000.00
7280	-320.00	1230.00	-3000.00
7281	-280.00	1230.00	-3000.00
7282	-240.00	1230.00	-3000.00
7283	-200.00	1230.00	-3000.00
7284	-160.00	1230.00	-3000.00
7285	-120.00	1230.00	-3000.00
7286	-80.00	1230.00	-3000.00
7287	-40.00	1230.00	-3000.00
7288	0.00	1230.00	-3000.00
7289	40.00	1230.00	-3000.00
7290	80.00	1230.00	-3000.00
7291	120.00	1230.00	-3000.00
7292	160.00	1230.00	-3000.00
7293	200.00	1230.00	-3000.00
7294	240.00	1230.00	-3000.00
7295	280.00	1230.00	-3000.00
7296	320.00	1230.00	-3000.00
7297	360.00	1230.00	-3000.00
7298	400.00	1230.00	-3000.00
7299	440.00	1230.00	-3000.00
7300	-520.00	1270.00	-3000.00
7301	-480.00	1270.00	-3000.00
7302	-440.00	1270.00	-3000.00
7303	-400.00	1270.00	-3000.00
7304	-360.00	1270.00	-3000.00
7305	-320.00	1270.00	-3000.00
7306	-280.00	1270.00	-3000.00
7307	-240.00	1270.00	-3000.00
7308	-200.00	1270.00	-3000.00
7309	-160.00	1270.00	-3000.00
7310	-120.00	1270.00	-3000.00
7311	-80.00	1270.00	-3000.00
7312	-40.00	1270.00	-3000.00
7313	0.00	1270.00	-3000.00
7314	40.00	1270.00	-3000.00
7315	80.00	1270.00	-3000.00
7316	120.00	1270.00	-3000.00
7317	160.00	1270.00	-3000.00
7318	200.00	1270.00	-3000.00
7319	240.00	1270.00	-3000.00
7320	280.00	1270.00	-3000.00
7321	320.00	1270.00	-3000.00
7322	360.00	1270.00	-3000.00
7323	400.00	1270.00	-3000.00
7324	440.00	1270.00	-3000.00
7325	-520.00	1310.00	-3000.00
7326	-480.00	1310.00	-3000.00
7327	-440.00	1310.00	-3000.00
7328	-400.00	1310.00	-3000.00
7329	-360.00	1310.00	-3000.00
7330	-320.00	1310.00	-3000.00
7331	-280.00	1310.00	-3000.00
7332	-240.00	1310.00	-3000.00
7333	-200.00	1310.00	-3000.00
7334	-160.00	1310.00	-3000.00
7335	-120.00	1310.00	-3000.00
7336	-80.00	1310.00	-3000.00
7337	-40.00	1310.00	-3000.00
7338	0.00	1310.00	-3000.00
7339	40.00	1310.00	-3000.00
7340	80.00	1310.00	-3000.00
7341	120.00	1310.00	-3000.00
7342	160.00	1310.00	-3000.00
7343	200.00	1310.00	-3000.00
7344	240.00	1310.00	-3000.00
7345	280.00	1310.00	-3000.00
7346	320.00	1310.00	-3000.00
7347	360.00	1310.00	-3000.00
7348	400.00	1310.00	-3000.00
7349	440.00	1310.00	-3000.00
7350	-520.00	1350.00	-3000.00
7351	-480.00	1350.00	-3000.00
7352	-440.00	1350.00	-3000.00
7353	-400.00	1350.00	-3000.00
7354	-360.00	1350.00	-3000.00
7355	-320.00	1350.00	-3000.00
7356	-280.00	1350.00	-3000.00
7357	-240.00	1350.00	-3000.00
7358	-200.00	1350.00	-3000.00
7359	-160.00	1350.00	-3000.00
7360	-120.00	1350.00	-3000.00
7361	-80.00	1350.00	-3000.00
7362	-40.00	1350.00	-3000.00
7363	0.00	1350.00	-3000.00
7364	40.00	1350.00	-3000.00
7365	80.00	1350.00	-3000.00
7366	120.00	1350.00	-3000.00
7367	160.00	1350.00	-3000.00
7368	200.00	1350.00	-3000.00
7369	240.00	1350.00	-3000.00
7370	280.00	1350.00	-3000.00
7371	320.00	1350.00	-3000.00
7372	360.00	1350.00	-3000.00
7373	400.00	1350.00	-3000.00
7374	440.00	1350.00	-3000.00
7375	-520.00	1390.00	-3000.00
7376	-480.00	1390.00	-3000.00
7377	-440.00	1390.00	-3000.00
7378	-400.00	1390.00	-3000.00
7379	-360.00	1390.00	-3000.00
7380	-320.00	1390.00	-3000.00
7381	-280.00	1390.00	-3000.00
7382	-240.00	1390.00	-3000.00
7383	-200.00	1390.00	-3000.00
7384	-160.00	1390.00	-3000.00
7385	-120.00	1390.00	-3000.00
7386	-80.00	1390.00	-3000.00
7387	-40.00	1390.00	-3000.00
7388	0.00	1390.00	-3000.00
7389	40.00	1390.00	-3000.00
7390	80.00	1390.00	-3000.00
7391	120.00	1390.00	-3000.00
7392	160.00	1390.00	-3000.00
7393	200.00	1390.00	-3000.00
7394	240.00	1390.00	-3000.00
7395	280.00	1390.00	-3000.00
7396	320.00	1390.00	-3000.00
7397	360.00	1390.00	-3000.00
7398	400.00	1390.00	-3000.00
7399	440.00	1390.00	-3000.00
7400	-520.00	1430.00	-3000.00
7401	-480.00	1430.00	-3000.00
7402	-440.00	1430.00	-3000.00
7403	-400.00	1430.00	-3000.00
7404	-360.00	1430.00	-3000.00
7405	-320.00	1430.00	-3000.00
7406	-280.00	1430.00	-3000.00
7407	-240.00	1430.00	-3000.00
7408	-200.00	1430.00	-3000.00
7409	-160.00	1430.00	-3000.00
7410	-120.00	1430.00	-3000.00
7411	-80.00	1430.00	-3000.00
7412	-40.00	1430.00	-3000.00
7413	0.00	1430.00	-3000.00
7414	40.00	1430.00	-3000.00
7415	80.00	1430.00	-3000.00
7416	120.00	1430.00	-3000.00
7417	160.00	1430.00	-3000.00
7418	200.00	1430.00	-3000.00
7419	240.00	1430.00	-3000.00
7420	280.00	1430.00	-3000.00
7421	320.00	1430.00	-3000.00
7422	360.00	1430.00	-3000.00
7423	400.00	1430.00	-3000.00
7424	440.00	1430.00	-3000.00
7425	-520.00	1470.00	-3000.00
7426	-480.00	1470.00	-3000.00
7427	-440.00	1470.00	-3000.00
7428	-400.00	1470.00	-3000.00
7429	-360.00	1470.00	-3000.00
7430	-320.00	1470.00	-3000.00
7431	-280.00	1470.00	-3000.00
7432	-240.00	1470.00	-3000.00
7433	-200.00	1470.00	-3000.00
7434	-160.00	1470.00	-3000.00
7435	-120.00	1470.00	-3000.00
7436	-80.00	1470.00	-3000.00
7437	-40.00	1470.00	-3000.00
7438	0.00	1470.00	-3000.00
7439	40.00	1470.00	-3000.00
7440	80.00	1470.00	-3000.00
7441	120.00	1470.00	-3000.00
7442	160.00	1470.00	-3000.00
7443	200.00	1470.00	-3000.00
7444	240.00	1470.00	-3000.00
7445	280.00	1470.00	-3000.00
7446	320.00	1470.00	-3000.00
7447	360.00	1470.00	-3000.00
7448	400.00	1470.00	-3000.00
7449	440.00	1470.00	-3000.00
7450	-520.00	1510.00	-3000.00
7451	-480.00	1510.00	-3000.00
7452	-440.00	1510.00	-3000.00
7453	-400.00	1510.00	-3000.00
7454	-360.00	1510.00	-3000.00
7455	-320.00	1510.00	-3000.00
7456	-280.00	1510.00	-3000.00
7457	-240.00	1510.00	-3000.00
7458	-200.00	1510.00	-3000.00
7459	-160.00	1510.00	-3000.00
7460	-120.00	1510.00	-3000.00
7461	-80.00	1510.00	-3000.00
7462	-40.00	1510.00	-3000.00
7463	0.00	1510.00	-3000.00
7464	40.00	1510.00	-3000.00
7465	80.00	1510.00	-3000.00
7466	120.00	1510.00	-3000.00
7467	160.00	1510.00	-3000.00
7468	200.00	1510.00	-3000.00
7469	240.00	1510.00	-3000.00
7470	280.00	1510.00	-3000.00
7471	320.00	1510.00	-3000.00
7472	360.00	1510.00	-3000.00
7473	400.00	1510.00	-3000.00
7474	440.00	1510.00	-3000.00
